timestamp,00-17-0D-00-00-58-C5-F4,00-17-0D-00-00-58-C0-CD,00-17-0D-00-00-58-C2-FD,00-17-0D-00-00-30-54-3F,00-17-0D-00-00-58-C5-E2,00-17-0D-00-00-58-C0-B0,00-17-0D-00-00-58-C3-BE,00-17-0D-00-00-58-BB-16,00-17-0D-00-00-58-C2-EB,00-17-0D-00-00-58-C2-F6,00-17-0D-00-00-58-D0-27,00-17-0D-00-00-58-B7-D3,00-17-0D-00-00-58-C1-09,00-17-0D-00-00-58-C3-0A,00-17-0D-00-00-58-BA-95,00-17-0D-00-00-58-C3-D0,00-17-0D-00-00-60-34-5D,00-17-0D-00-00-58-0E-B8,00-17-0D-00-00-58-0F-70,direction_2d,azimuth_3D,elevation_3d,speed_2d,speed_3D
2017-07-17 21:33:32,94.89685059,98.43663788,90.64051819,94.21728516,100.50682068,95.76843262,117.59320068,101.9092865,103.49619293,96.61254883,79.44742584,102.66563416,101.14329529,92.10193634,,88.05335999,112.83149719,100.72801208,108.01461792,55.0,229.15,-39.15,1.2,0.975
2017-07-17 21:33:34,95.12597656,98.70287323,90.23695374,95.20495605,100.48692322,95.77783203,111.6099472,101.55406189,103.59445953,96.94615936,79.64273834,102.57591248,99.77732849,91.9688797,,87.9065094,112.83149719,100.43418884,108.49240112,70.0,232.65,-43.45,0.65,0.66
2017-07-17 21:33:36,95.50183105,98.84093475,89.95252991,95.92419434,100.40538025,96.11950684,107.82528687,101.29454041,102.77146149,96.9686203,80.03385162,101.87889099,99.00133514,91.93030548,,87.8250885,112.83149719,99.96177673,108.89974213,19.0,205.8,-43.1,0.75,0.62
2017-07-17 21:33:38,96.25634766,99.02880096,89.79396057,96.63220215,100.15818787,96.20544434,105.54062653,102.03379822,102.06028748,97.21752167,80.0499649,101.63121033,98.13207245,91.90015411,,87.78334808,112.83149719,99.60460663,109.38106537,28.5,185.3,-32.35,0.7,0.475
2017-07-17 21:33:40,95.29284668,98.91551971,89.69447327,95.42443848,100.01060486,96.09228516,103.93601227,102.34703064,101.77830505,97.65795135,80.40091705,101.85752869,97.88915253,91.92151642,,87.77883148,112.83149719,99.19115448,109.32649994,180.0,210.45,-65.0,0.25,0.56
2017-07-17 21:33:42,94.65478516,99.0524826,89.60292053,94.83447266,100.72618103,96.00744629,102.84104156,102.84311676,101.57066345,97.29601288,80.68070221,101.20774841,97.64537811,92.02112579,,87.76137543,112.83149719,98.90868378,109.34371185,31.0,259.4,-54.8,1.1,0.715
2017-07-17 21:33:44,94.20654297,99.57384491,89.57496643,94.18505859,101.0634613,96.829216,101.61582947,103.05295563,101.29747009,98.12181854,81.117836,101.10472107,97.9932785,92.18213654,,87.72524261,112.83149719,98.80272675,108.95406342,193.0,261.2,-35.75,1.0,0.84
2017-07-17 21:33:46,93.95153809,99.89134216,89.60084534,93.67627716,101.64903259,97.48058319,101.2698822,102.58226013,101.09532166,97.69042206,80.8398819,101.37937927,98.94786835,92.36988068,,87.87709045,112.83149719,98.86266327,108.65914154,65.0,255.65,-23.45,0.466666666667,0.865
2017-07-17 21:33:48,93.65418243,99.98606873,89.8217926,93.07434845,101.71897888,97.63744354,102.05625916,102.09056091,100.89085388,97.09984589,80.35501862,101.23252869,99.29247284,92.36670685,,88.18409729,112.83149719,98.9172287,108.29769897,75.0,252.5,-20.7,0.4,0.975
2017-07-17 21:33:50,93.4331131,99.56066132,90.09474182,92.81104279,101.91136169,97.61681366,101.29393005,101.82359314,100.84324646,98.60973358,79.86161041,100.57969666,99.73716736,92.83020782,,88.32557678,111.65693665,99.19103241,108.05050659,54.0,262.95,-16.8,0.85,0.995
2017-07-17 21:33:52,93.2423172,99.32091522,90.26039124,92.63538361,102.55235291,97.08568573,110.05501556,101.55992126,100.84849548,99.6425705,79.43534088,100.05088806,102.64292908,93.02918243,,88.55213928,111.65693665,99.06932831,107.92892456,60.0,267.6,-11.65,1.35,0.815
2017-07-17 21:33:54,93.16834259,99.04650116,90.37306213,92.61145782,102.94651031,96.65649414,127.92899323,101.30503845,101.08738708,99.2988205,79.25760651,99.65978241,102.01951599,93.46521759,,89.04103088,111.65693665,98.96337128,108.40438843,195.5,265.1,-6.75,0.6,0.74
2017-07-17 21:33:56,93.18067169,99.16613007,90.21815491,92.73743439,102.86508942,96.1184082,123.63053894,101.32054138,101.25987244,99.54296112,79.38455963,99.36815643,101.08995056,93.71375275,,89.10926819,111.65693665,99.00707245,108.56161499,51.0,242.0,41.2,0.95,0.37
2017-07-17 21:33:58,93.33228302,99.46227264,89.92738342,92.96802521,102.81906891,96.14904785,138.88734436,101.151474,102.37315369,99.4394455,79.33670807,99.06346893,100.59703064,93.57361603,,89.0438385,111.65693665,98.85497284,109.1778183,66.0,252.5,14.25,0.95,0.595
2017-07-17 21:34:00,93.764534,99.68956757,89.9278717,93.302742,102.8523941,95.96899414,131.55606079,101.13572693,103.29953766,99.95457458,79.30252838,98.80968475,101.50572205,93.06763458,,88.7099762,111.65693665,98.79381561,109.75154877,115.5,287.5,10.4,0.95,0.83
2017-07-17 21:34:02,94.47644043,100.57933044,89.92115784,93.86315918,102.84958649,95.85229492,126.36882019,101.44651794,103.68796539,99.37596893,79.34171295,98.76988983,102.5486908,92.98230743,,88.76332092,111.65693665,98.71434784,110.60311127,77.5,264.95,-4.75,1.3,1.01
2017-07-17 21:34:04,95.0333252,101.43528748,89.83827209,94.22998047,102.39585876,96.33691406,118.89752197,101.91160583,103.98496246,98.73656464,79.58194733,98.76805878,103.30991364,92.70484161,,88.69923401,111.65693665,98.55834198,111.64900208,69.0,263.65,-15.0,0.65,1.0
2017-07-17 21:34:06,95.31494141,101.81443787,89.8115387,95.27526855,102.1638031,96.29150391,128.00027466,101.94602966,103.31284332,98.13903046,79.51517487,99.08678436,102.98496246,92.67383575,,88.47084045,111.65693665,98.49718475,110.84712982,76.5,269.15,-9.25,1.55,1.115
2017-07-17 21:34:08,95.50952148,101.62034607,89.96192932,95.72814941,101.83506775,96.36645508,152.28500366,102.44895935,103.47275543,98.6059494,80.06473541,98.98119354,101.49217224,92.88404083,,88.36830139,111.65693665,98.68065643,109.68123627,74.0,272.6,-10.6,1.55,1.25
2017-07-17 21:34:10,95.75012207,99.92527771,89.88673401,95.91455078,102.08030701,97.07714081,135.45240784,103.21567535,104.26132965,99.26818085,80.43424225,99.01439667,100.49754333,93.25659943,,88.34815979,111.68904114,98.8456955,108.68367767,78.5,284.85,-4.7,0.7,0.905
2017-07-17 21:34:12,95.78942871,98.79149628,90.37635803,96.8024826,102.95212555,97.78575897,123.20696259,103.65879059,103.85178375,98.10570526,80.77762604,98.68138885,101.14305115,93.40027618,,88.62501526,111.68904114,98.8703537,108.06246948,101.0,268.25,-3.2,0.85,0.65
2017-07-17 21:34:14,95.91015625,98.21337128,90.8303299,96.91429901,101.6078949,98.17467499,129.99209595,103.46225739,102.80857086,97.02489471,81.22647858,99.27880096,101.21995544,93.42249298,,89.16090393,111.68904114,98.93956757,107.65316772,71.0,254.75,-2.7,0.85,0.955
2017-07-17 21:34:16,94.95275879,98.05419159,91.36719513,95.50170898,100.37242126,97.72557831,131.34695435,102.92710114,102.04649353,96.74840546,81.72672272,100.0433197,99.52062225,93.46289825,,89.77845764,111.68904114,99.98851013,108.02035522,62.0,242.95,-3.9,0.95,1.265
2017-07-17 21:34:18,94.20019531,98.41417694,91.54785919,94.41357422,99.89183044,96.62939453,183.54872131,102.39561462,101.65342712,97.7889328,81.13956451,99.06371307,97.79393768,93.37049103,,90.40138245,111.68904114,99.87046814,108.44076538,72.5,242.9,1.05,1.2,1.05
2017-07-17 21:34:20,93.79870605,98.30370331,91.69519806,94.13195801,100.18833923,95.88757324,195.2653656,101.68919373,101.42063904,97.49791718,80.49308014,98.98693085,102.4360199,92.87207794,,90.63697815,111.68904114,99.61998749,109.1835556,81.5,254.6,0.9,1.7,1.63
2017-07-17 21:34:22,93.62744904,98.85448456,91.93811798,93.51343536,100.45298767,95.50292969,197.21824646,101.24510193,101.73594666,96.85192108,80.10074615,98.66051483,123.10002899,92.41443634,,90.35450745,111.68904114,99.51659393,110.02535248,68.5,257.7,-7.1,1.75,1.815
2017-07-17 21:34:24,93.63672638,98.81749725,91.38452911,93.82946777,100.45420837,95.36608887,168.35284424,101.06871033,102.7751236,97.17284393,79.8624649,98.1618576,161.97138977,92.12989044,,90.27931213,111.68904114,99.4283371,110.81038666,73.5,261.2,-6.65,1.9,1.86
2017-07-17 21:34:26,94.04931641,98.2621994,90.95362091,94.3572998,101.20909119,95.41308594,180.07839966,101.02793884,103.4416275,98.31371307,79.58182526,98.37181854,152.45077515,91.97693634,,89.8374176,111.68904114,98.75658417,110.23323822,78.5,262.3,-6.05,1.75,1.87
2017-07-17 21:34:28,94.00915527,97.93700409,90.49012756,95.19714355,101.71897888,95.49377441,157.01046753,101.12193298,103.34030914,99.20946503,79.77335358,98.88524628,132.20779419,91.98108673,,89.09596252,111.68904114,98.47594452,109.71785736,87.5,270.95,-8.15,1.7,1.95
2017-07-17 21:34:30,94.18603516,97.77819061,90.4488678,96.39038086,102.26817322,95.72497559,138.21974182,101.45469666,102.90476227,98.91576385,80.24185944,98.96703339,120.41741943,92.00159454,,88.44166565,111.15792084,98.71105194,108.71590424,92.0,266.45,-7.3,1.2,1.665
2017-07-17 21:34:32,94.22009277,97.51390839,90.75526428,96.48535156,102.07383728,95.75244141,126.01603699,101.1033783,102.276474,98.166008,81.0129776,98.52416229,114.50190735,92.10962677,,88.49855042,111.15792084,98.69615936,108.20407104,83.0,257.4,-1.9,1.7,1.6
2017-07-17 21:34:34,94.03771973,97.35741425,91.37207794,95.30407715,101.46495056,95.43518066,118.95269775,101.56895447,101.66575623,98.64635468,81.34183502,98.09093475,110.60482025,92.21668243,,88.98280334,111.15792084,98.41454315,107.79647827,96.0,263.9,-1.25,1.55,1.41
2017-07-17 21:34:36,93.72290802,97.24303436,92.05457306,95.21716309,101.11399841,95.94494629,116.88227081,101.25022888,101.23008728,97.33544159,80.95999908,97.81652069,106.4559021,92.03943634,,88.97584534,111.15792084,98.24425507,107.48068237,79.0,247.8,-16.55,1.8,1.28
2017-07-17 21:34:38,93.51770782,97.1594162,91.7168045,94.16503906,100.44114685,95.60571289,115.36261749,100.95628357,100.96324158,97.24840546,80.28702545,97.6339035,103.77109528,91.98633575,,89.1309967,111.15792084,98.62255096,107.51327515,63.5,274.6,-16.3,1.25,1.565
2017-07-17 21:34:40,93.24378204,97.141716,91.68689728,93.3907547,99.94651794,95.37756348,114.7232132,100.74497986,101.61131287,97.80406952,79.67862701,97.49571991,103.05039215,92.04065704,,88.63392639,111.15792084,98.99803925,108.68660736,110.5,279.7,-21.2,1.15,1.185
2017-07-17 21:34:42,93.08460236,97.25304413,90.86170197,93.18286896,100.00926208,95.28686523,112.47163391,100.62254333,101.2966156,97.52587128,79.53055573,97.416008,144.35461426,91.96045685,,88.20936584,111.15792084,98.52257538,108.3835144,132.5,297.55,-22.3,0.95,0.89
2017-07-17 21:34:44,93.37525177,97.34899139,90.23866272,93.94274902,100.54759216,95.21496582,111.51595306,100.53050232,101.13011169,96.806633,79.20133209,97.36058807,198.72166443,91.90357208,,88.05201721,111.15792084,98.30553436,108.60946655,91.5,263.8,-43.75,0.55,0.995
2017-07-17 21:34:46,93.24451447,97.87657928,89.95985413,94.43835449,100.95396423,95.1842041,123.16436005,100.51646423,101.57981873,96.8526535,79.01102448,97.32311249,175.7772522,91.85132599,,87.96607971,111.15792084,98.22289276,108.21029663,88.5,266.05,-25.3,0.75,0.98
2017-07-17 21:34:48,93.46411896,98.13890839,89.81739807,95.08068848,101.81761169,95.16516113,120.76348114,100.61387634,101.89793396,97.10692596,78.88968658,97.28612518,157.72628784,91.88697052,,88.10169983,111.15792084,98.22228241,107.95956421,84.5,276.55,-15.0,0.75,0.765
2017-07-17 21:34:50,93.76221466,97.90892792,89.69129944,96.02124023,102.98252106,95.25756836,115.37689972,100.64268494,102.98984528,96.66271973,79.27774811,97.39598846,140.57299805,91.87488556,,88.23902893,113.33308411,98.19420624,108.04916382,110.5,284.6,-19.65,0.55,0.765
2017-07-17 21:34:52,93.99621582,97.78759003,89.56495667,96.28198242,105.2886734,95.39428711,111.39376068,100.98570251,102.95761871,96.19250488,79.61075592,97.59764862,128.00344849,91.88111115,,88.20924377,113.33308411,98.15929413,108.67366791,53.5,264.45,-19.2,0.75,0.825
2017-07-17 21:34:54,94.35327148,98.27745819,89.45887756,96.41589355,104.13718414,95.62939453,110.72835541,101.45994568,103.0921402,96.07556152,79.98075104,98.03795624,120.78081512,91.88843536,,88.05799866,113.33308411,98.16014862,109.38594818,56.5,242.5,-1.45,0.75,0.845
2017-07-17 21:34:56,94.68444824,98.6113205,89.41175842,96.5255127,102.76181793,95.95690918,109.15254974,101.93980408,103.5140152,96.07739258,81.24124908,98.68895721,117.03925323,92.07520294,,88.01832581,113.33308411,98.17076874,109.63509369,68.0,266.1,-11.95,1.05,0.845
2017-07-17 21:34:58,95.20751953,98.92089081,89.79115295,96.83727264,101.59410095,96.36376953,109.32845306,102.30137634,103.85507965,95.93457031,82.02944946,99.44579315,112.45576477,92.21057892,,88.08326721,113.33308411,99.61144257,110.3842392,68.5,252.9,-3.5,0.75,0.79
2017-07-17 21:35:00,95.56018066,99.62389374,90.84168243,96.70507813,100.92503357,97.32079315,109.69771576,102.88925934,104.5386734,96.29077148,82.32839966,100.16368103,109.08809662,92.44849396,,88.23426819,113.33308411,110.84944916,111.54659271,198.0,250.7,4.4,0.35,0.655
2017-07-17 21:35:02,95.73449707,99.64928436,91.52527618,95.78845215,100.96238708,98.09496307,109.23726654,103.31198883,104.26413727,97.71300507,82.13308716,107.08920288,105.73703003,92.98377228,,88.317276,113.33308411,110.53243256,112.02705383,94.0,267.3,0.35,0.65,0.595
2017-07-17 21:35:04,96.00512695,99.02404022,91.64636993,94.81774902,102.46336365,98.04930878,108.63021851,103.18894196,104.63315582,99.09264374,82.33303833,108.66024017,103.61765289,93.63587189,,88.61073303,113.33308411,108.18490601,111.00399017,57.0,266.45,-0.5,1.45,1.0
2017-07-17 21:35:06,96.23620605,98.98619843,92.30847931,94.1583252,102.57188416,97.76366425,106.37594604,102.92331696,104.78830719,99.10009003,81.87576294,105.89071655,103.30930328,94.21643066,,89.20143127,113.33308411,105.95675659,111.34468842,46.0,254.3,1.2,1.85,1.72
2017-07-17 21:35:08,96.40551758,99.14440155,92.57288361,93.9597168,102.5297699,97.29943085,104.82041168,102.56517029,104.05405426,99.36071014,81.34757233,104.7385025,106.02963257,94.39599609,,89.77674866,113.33308411,103.31821442,110.51924896,78.0,261.4,2.9,2.0,1.51
2017-07-17 21:35:10,95.22766113,98.43090057,92.49329376,93.68946075,103.19895172,96.49621582,104.87107086,102.17308044,102.74314117,100.00682068,81.05496979,104.08396149,106.41720581,93.686409,,90.06544495,111.18648529,105.84591675,109.25093842,71.5,246.25,4.95,1.7,1.685
2017-07-17 21:35:12,94.31176758,98.07433319,92.27393341,94.13513184,102.12193298,95.83178711,112.0136261,101.74668884,101.98484802,99.01891327,81.17057037,101.92454529,105.42502594,93.10034943,,89.75904846,111.18648529,104.22068024,108.48703003,62.5,250.05,3.3,1.75,2.03
2017-07-17 21:35:14,93.7791748,97.75206757,92.36231232,94.35327148,101.08958435,95.60949707,139.19581604,101.31822205,101.51365662,98.09581757,81.11258698,101.00462341,104.27402496,92.77295685,,89.74989319,111.18648529,101.89866638,108.1882019,38.0,246.3,2.45,3.05,1.98
2017-07-17 21:35:16,93.48133087,97.54357147,92.25940704,94.65185547,104.45517731,95.37756348,152.81637573,101.07273865,101.24595642,97.14391327,80.71305084,100.88230896,109.82381439,92.34876251,,89.73146057,111.18648529,100.93553162,108.12692261,66.5,245.05,1.3,2.2,1.995
2017-07-17 21:35:18,93.40906525,97.61339569,91.8549881,94.43725586,117.78887939,95.20422363,143.10986328,100.86021423,101.31932068,96.66027832,80.22232819,100.53965759,140.30566406,92.09339142,,89.25843811,111.18648529,100.72544861,107.9526062,75.5,245.35,-1.05,1.9,2.015
2017-07-17 21:35:20,93.80493164,97.91820526,91.58411407,94.01928711,131.79556274,95.32141113,127.08158112,100.98277283,101.16477966,96.37231445,79.96024323,100.48020935,150.9203949,91.94312286,,88.79347229,111.18648529,100.79197693,107.86117554,75.0,246.4,-5.6,1.5,1.88
2017-07-17 21:35:22,93.7911377,97.75377655,91.01270294,93.94885254,129.15066528,95.40869141,119.05462646,101.07090759,101.01878357,96.2286377,79.72611237,100.41355896,153.14389038,92.02039337,,88.67384338,111.18648529,100.6592865,107.7371521,89.5,247.45,0.35,2.15,2.12
2017-07-17 21:35:24,93.43933868,98.02892303,90.76075745,93.74512482,123.78227234,95.67016602,116.79840851,100.9384613,100.89292908,96.14245605,79.55020905,99.9618988,164.43707275,92.23633575,,88.72987366,111.18648529,100.59715271,108.05343628,78.0,245.4,-0.85,2.5,2.215
2017-07-17 21:35:26,93.27832794,98.13121796,90.72242737,93.51648712,124.92875671,95.52294922,114.20161438,100.870224,101.04405212,96.15429688,79.41251373,100.09715271,171.16984558,92.43213654,,88.49842834,111.18648529,100.45347595,108.36679077,40.0,241.55,-2.2,3.1,2.125
2017-07-17 21:35:28,93.24256134,97.87194061,90.82569122,93.33216095,123.58927917,95.22961426,109.74568939,100.67979431,100.95433044,97.77513885,79.22940826,99.99156189,151.45567322,92.09424591,,88.42750549,111.18648529,100.05455017,107.96298218,40.3333333333,243.25,-2.5,2.96666666667,1.895
2017-07-17 21:35:30,93.21741486,98.01305389,90.67945862,93.01599884,127.33365631,95.06115723,107.27597046,100.62229919,100.71495056,98.53710175,79.0968399,99.21263885,140.45556641,91.8706131,,88.16383362,111.52693939,99.31346893,108.16744995,61.0,240.25,-2.55,1.6,1.83
2017-07-17 21:35:32,93.01038361,97.8259201,90.54151917,92.84766388,141.9128418,95.00756836,105.90963745,100.64988708,100.53831482,98.6762619,78.83598328,98.66210175,130.59109497,91.74073029,,87.86122131,111.52693939,98.86461639,108.95967865,59.0,241.35,-8.45,1.65,1.805
2017-07-17 21:35:34,92.8516922,97.60753632,90.39772034,92.53455353,174.28910828,95.02368164,103.47507477,100.68016052,100.4450531,100.30601501,78.623703,98.27379608,121.06609344,91.7011795,,87.71743011,111.52693939,98.59252167,108.20346069,55.0,239.8,-2.25,2.45,1.69
2017-07-17 21:35:36,92.79602814,97.43712616,90.26454163,92.38660431,187.68798828,95.17907715,101.51890564,100.47972107,100.39414978,105.77560425,78.52043152,97.83470917,114.4243927,91.63990021,,87.7660141,111.52693939,98.57616425,107.58248901,64.0,243.65,-6.6,2.35,1.75
2017-07-17 21:35:38,92.71277618,97.27758026,90.08937073,92.25122833,170.94804382,95.19091797,100.18138123,100.43772888,100.41148376,109.7358017,78.42179871,97.6059494,108.80416107,91.61121368,,87.93763733,111.52693939,98.31749725,107.27767944,47.5,241.55,-4.75,2.1,1.665
2017-07-17 21:35:40,92.77198029,97.14550018,90.2412262,92.11743927,159.3105011,95.26293945,99.25279999,100.36741638,100.3936615,106.33737183,78.45768738,97.35985565,104.91049957,91.69458771,,87.85731506,111.52693939,98.07335663,107.07284546,61.5,243.6,-2.65,1.45,1.57
2017-07-17 21:35:42,92.79199982,97.05211639,90.10487366,92.04859161,150.72398376,95.20666504,98.57823944,100.38523865,100.30125427,103.05869293,78.4370575,97.2621994,102.37034607,91.87232208,,87.7549057,111.52693939,97.99364471,106.87606812,208.0,247.35,-3.4,1.05,1.44
2017-07-17 21:35:44,92.74549103,97.03881073,89.92677307,91.97632599,136.67897034,95.06884766,98.14159393,100.44981384,100.23326111,100.61204529,78.43266296,97.21569061,102.6905365,91.81958771,,87.83229065,111.52693939,97.84679413,106.72189331,70.0,247.4,-2.7,0.95,1.31
2017-07-17 21:35:46,92.66773224,96.94799042,89.8004303,91.91443634,139.0919342,94.97680664,97.82213593,100.35203552,100.19895935,99.50292206,78.50065613,97.26305389,104.36911774,91.80493927,,87.93153381,111.52693939,97.77977753,106.59347534,73.5,242.65,-0.2,1.6,1.34
2017-07-17 21:35:48,92.63526154,96.90099335,89.60731506,91.92908478,163.91497803,94.95568848,97.75963593,100.34739685,100.27207947,99.91917419,78.4539032,97.24755096,105.16733551,91.72266388,,87.93226624,111.52693939,97.71227264,106.52047729,66.5,235.85,-0.65,1.5,1.205
2017-07-17 21:35:50,92.66358185,96.88903046,89.66529846,91.93201447,147.81724548,94.8651123,97.56151581,100.23033142,100.38438416,98.90026093,78.45414734,97.12535858,102.99948883,91.66162872,,88.0348053,110.12630463,97.66991425,106.65036011,51.0,239.1,-1.75,1.05,1.195
2017-07-17 21:35:52,92.85083771,96.91930389,89.72218323,92.06128693,138.20436096,94.80456543,97.55712128,100.17222595,100.59129333,98.08617401,78.44181824,97.11949921,100.68333435,91.64575958,,88.21607971,110.12630463,97.81664276,106.59115601,20.5,231.35,-7.0,0.85,1.29
2017-07-17 21:35:54,92.95545197,96.91161346,89.67933655,92.26221466,135.9019928,94.85180664,97.57579803,100.23887634,100.58470154,98.41625214,78.44706726,97.00841522,99.30834198,91.74292755,,88.08595276,110.12630463,97.74950409,106.54525757,78.0,244.9,0.8,1.55,1.12
